UNITID,EFTOTLT,RET_PCF,RET_PCP,STUFACR,risk_score,low_retention,pct_black,pct_hispanic,pct_white,pct_international
115126,10721,70,35,29,0.2572259642382044,0,0.017069303236638373,0.34008021639772407,0.23001585672978267,0.023598544911855236
115296,14440,71,49,24,0.3237410985528049,0,0.04847645429362881,0.37562326869806095,0.3815096952908587,0.014196675900277008
115357,164,88,100,15,0.388972377367039,0,0.1402439024390244,0.676829268292683,0.13414634146341464,0.006097560975609756
115393,11273,73,38,22,0.4157387446116329,0,0.01951565687926905,0.7630621839794198,0.13519027765457287,0
115409,951,96,NA,8,0.33042343867292584,0,0.05152471083070452,0.21451104100946372,0.2386961093585699,0.10620399579390116
115658,77,75,100,15,0.3868388674974414,0,0.05194805194805195,0.5974025974025974,0.025974025974025976,0
115755,6237,76,39,16,0.347603221985814,0,0.024851691518358185,0.28475228475228476,0.5133878467211801,0.003687670354337021
115773,699,100,NA,5,0.2837657600221627,0,0.07010014306151645,0.23319027181688126,0.1530758226037196,0.41201716738197425
115861,8873,76,55,31,0.4560283686870391,0,0.011495548292572974,0.864532852473797,0.08508959765580976,1.1270145384875464e-4
115931,765,79,NA,40,0.4720101755016219,0,0.048366013071895426,0.6836601307189543,0.10326797385620914,0
116439,13018,79,44,31,0.17105067422137865,0,0.02358273160239668,0.25472422799201105,0.2637886003994469,0.04639729605162083
116563,157,100,NA,11,0.3745920255450985,0,0.10191082802547771,0.33121019108280253,0.4267515923566879,0
117052,8796,64,42,23,0.41523445010128435,1,0.020122783083219645,0.7540927694406548,0.13813096862210095,5.684402000909505e-4
117104,621,73,100,12,0.37407454197642914,0,0.06280193236714976,0.3961352657004831,0.3494363929146538,0.01610305958132045
117140,5021,64,33,10,0.33728438550287604,1,0.07946624178450508,0.5939055964947222,0.1720772754431388,0.04162517426807409
117168,775,84,NA,9,0.34984218816155443,0,0.016774193548387096,0.2361290322580645,0.4,0.05032258064516129
117195,4040,44,26,25,0.3970473071258443,1,0.05247524752475247,0.30074257425742573,0.4051980198019802,0.004455445544554455
117238,150,86,NA,25,0.4253358736155056,0,0.36,0.43333333333333335,0.13333333333333333,0
117247,9328,54,30,31,0.5118037355424758,1,0.20100771869639794,0.29631217838765006,0.16938250428816468,0.005574614065180103
117274,2038,57,42,16,0.3915432361183062,1,0.0873405299313052,0.3056918547595682,0.42885181550539747,0
117557,436,89,NA,15,0.3104087040911544,0,0.11238532110091744,0.034403669724770644,0.13073394495412843,0.7018348623853211
117575,161,0,0,9,0.36724199889922543,1,0.14285714285714285,0.16149068322981366,0.45962732919254656,0.024844720496894408
117627,1574,77,100,12,0.3419068486562653,0,0.08449809402795426,0.47458703939008895,0.12261753494282084,0.08958068614993647
117645,24985,71,38,29,0.6019064297106361,0,0.11919151490894536,0.59919951971182706,0.12183309985991594,0.0034820892535521314
117690,9463,72,21,27,0.4915120387549373,0,0.1180386769523407,0.5925182288914721,0.12934587340166967,0.002430518862939871
117706,16906,76,40,30,0.3798079217351464,0,0.04868094167751094,0.49556370519342247,0.2832130604519106,0.008103631846681652
117715,5371,52,21,22,0.5805623581127404,1,0.3416495997021039,0.46713833550549244,0.10649785887171849,0.0013032954757028485
117724,12519,65,32,26,0.5711566708425905,1,0.12892403546609155,0.754932502596054,0.049045450914609795,0.003275021966610752
117751,2860,85,88,13,0.34814822395023015,0,0.032167832167832165,0.23146853146853147,0.5447552447552447,0.022027972027972027
117788,14611,67,27,30,0.3784213199405628,1,0.08295120114981863,0.5453425501334611,0.18739306002327014,0.02607624392580932
117894,8455,74,46,23,0.4561605126443477,0,0.13199290360733293,0.46091070372560616,0.18604376108811355,0.003784742755765819
117946,10179,89,100,10,0.16916521719402605,0,0.07937911386187248,0.2743884468022399,0.36663719422340113,0.0891050201395029
117955,229,83,100,20,0.4030459622537513,0,0.013100436681222707,0.7641921397379913,0.18340611353711792,0.013100436681222707
118134,70,80,100,9,0.36786134751612337,0,0.02857142857142857,0.8,0.14285714285714285,0
118161,86,86,NA,10,0.3706625539345788,0,0.023255813953488372,0.3372093023255814,0.6046511627906976,0
118198,2000,77,52,30,0.4996188761781013,0,0.365,0.2305,0.28,0
118347,4838,71,51,17,0.35448645943250406,0,0.03141794129805705,0.3617197188921042,0.4431583298883836,0.015915667631252583
118684,4225,63,32,16,0.3605764362617681,1,0.02319526627218935,0.3718343195266272,0.37136094674556214,0.001893491124260355
118693,810,70,NA,14,0.3317087055957143,0,0.050617283950617285,0.3148148148148148,0.16296296296296298,0.2308641975308642
118718,12472,63,33,28,0.4194941325316719,1,0.037924951892238615,0.6597177677998717,0.1646889031430404,0.0036080821039127645
118772,7022,55,27,33,0.535574667858931,1,0.22643121617772716,0.3376530902876673,0.16476787240102536,0.00484192537738536
118888,640,0,NA,7,0.3004343748742257,1,0.053125,0.053125,0.171875,0.3421875
118912,11478,91,NA,18,0.33601975774882464,0,0.03572050879944241,0.43552883777661616,0.3410001742463844,0.007231224952082244
118930,6909,73,30,26,0.31938436384317487,0,0.03994789405123752,0.34968881169489074,0.115212042263714,0.01707917209436966
118958,90,100,83,15,0.3867847149560177,0,0.011111111111111112,0.9222222222222223,0.011111111111111112,0.022222222222222223
118976,18258,71,43,32,0.3846533256174156,0,0.032205060795267824,0.5792529302223682,0.2724832949939752,0.009365757476174828
118994,411,89,NA,21,0.421311276467602,0,0.42092457420924573,0.3309002433090024,0.072992700729927,0.004866180048661801
119067,7173,68,35,23,0.37950594487645856,1,0.027324689809005993,0.5003485292067475,0.2862121845810679,0.0036247037501742647
119164,29971,77,54,26,0.3010571106379065,0,0.03490040372359948,0.6628407460545194,0.08017750492142404,0.008274665509992993
119173,2312,71,100,8,0.35746183747810334,0,0.06963667820069204,0.5609861591695502,0.10813148788927336,0.010380622837370242
119216,17627,63,40,32,0.4186434804345347,1,0.056220570715379815,0.5164236682362285,0.21007545243092982,0
119270,824,80,100,6,0.26779932784265065,0,0.0703883495145631,0.07645631067961164,0.21844660194174756,0.4381067961165049
119331,4844,72,51,21,0.3886550972325162,0,0.04665565648224608,0.48183319570602806,0.2417423616845582,0.002890173410404624
119553,1258,82,NA,23,0.4162468429994085,0,0.13036565977742448,0.29809220985691576,0.2686804451510334,0
119605,22115,53,29,16,0.5474535532954021,1,0.14772778657020122,0.3545557314040244,0.29875650011304544,4.521817770743839e-5
119775,273,63,NA,8,0.36347012708019344,1,0.12087912087912088,0.3333333333333333,0.21611721611721613,0.018315018315018316
119951,207,100,NA,26,0.42425530086883306,0,0.07729468599033816,0.4830917874396135,0.3188405797101449,0
120069,381,67,NA,38,0.46830630109015303,1,0.13123359580052493,0.6587926509186351,0.06036745406824147,0
120078,653,76,NA,26,0.4243527910532203,0,0.05053598774885146,0.6921898928024502,0.0903522205206738,0
120087,294,68,NA,37,0.4628616262475846,1,0.08503401360544217,0.6836734693877551,0.11564625850340136,0
120166,389,72,NA,10,0.29563875004383056,0,0.061696658097686374,0.02056555269922879,0.012853470437017995,0.7557840616966581
120254,1881,90,NA,9,0.32936884832524593,0,0.044125465178096755,0.17597022860180755,0.455077086656034,0.051568314726209465
120290,9061,74,32,26,0.2301576397947236,0,0.032998565279770443,0.24511643306478315,0.12471029687672443,0.03332965456351396
120342,17096,74,51,27,0.1409155787794873,0,0.0156761815629387,0.3742395882077679,0.2893074403369209,0.04714553111839027
120403,1267,74,NA,9,0.30221843582466623,0,0.062352012628255724,0.23283346487766376,0.2541436464088398,0.1878453038674033
120421,7361,76,39,28,0.42428344672271967,0,0.01820404836299416,0.7637549246026355,0.11316397228637413,0.0025811710365439477
120537,1025,52,67,13,0.37099895903982966,1,0.06634146341463415,0.24292682926829268,0.3463414634146341,0.013658536585365854
120661,147,95,NA,15,0.38527377143531544,0,0.061224489795918366,0.2925170068027211,0.027210884353741496,0
120838,101,100,NA,12,0.3503994799199371,0,0,0,0,0.9900990099009901
120865,974,89,NA,12,0.35957267996236636,0,0.04722792607802875,0.2679671457905544,0.15811088295687886,0.026694045174537988
120883,6944,88,50,13,0.1543963088377761,0,0.03456221198156682,0.241647465437788,0.18001152073732718,0.11189516129032258
120953,3833,52,23,22,0.4341035433776887,1,0.11583615966605791,0.49126010957474564,0.24732585442212365,5.217845030002609e-4
120971,19550,70,39,25,0.34037784210522815,0,0.029309462915601023,0.49759590792838876,0.3161636828644501,0.004705882352941176
121044,24597,76,43,23,0.17703457373938083,0,0.040574053746391836,0.4737163068666911,0.15875919827621254,0.022279139732487702
121150,8976,88,NA,12,0.2203888613332635,0,0.08065953654188948,0.22214795008912655,0.41911764705882354,0.06873885918003565
121257,1242,94,0,10,0.33032743514675744,0,0.04186795491143317,0.11916264090177134,0.4669887278582931,0.09581320450885668
121309,4757,86,NA,13,0.34141045405473996,0,0.026907714946394788,0.30775698969939036,0.47950388900567587,0.010721042673954172
121345,1700,98,NA,7,0.29680907778249543,0,0.09058823529411765,0.16941176470588235,0.28352941176470586,0.13823529411764707
121363,4784,51,12,25,0.421914233087726,1,0.013795986622073578,0.8012123745819398,0.11371237458193979,8.361204013377926e-4
121433,93,85,NA,20,0.3965265484442757,0,0,0.7096774193548387,0.010752688172043012,0.27956989247311825
121637,112,83,NA,18,0.39630616572315946,0,0.008928571428571428,0.22321428571428573,0.6964285714285714,0
121691,3087,84,100,10,0.3544185555378801,0,0.06316812439261418,0.45319080012957563,0.31713637836086817,0.021703919663103338
121707,4706,56,39,17,0.3544665134046583,1,0.02613684657883553,0.23246918827029325,0.48236294092647686,2.1249468763280918e-4
121859,254,95,90,15,0.3880370645339103,0,0.051181102362204724,0.7637795275590551,0.0984251968503937,0
121868,196,100,74,15,0.38762311958415313,0,0.05102040816326531,0.6428571428571429,0.22959183673469388,0
121886,17441,100,0,31,0.4063366203030192,0,0.02322114557651511,0.699615847715154,0.11811249354968179,0.0013760678860157102
121901,21730,70,45,26,0.4874693484706002,0,0.07022549470777727,0.6829268292682927,0.12811780947998158,0.0050621260929590425
122180,19920,69,39,26,0.3739594247705701,1,0.0929718875502008,0.3241967871485944,0.26832329317269077,0.0026606425702811244
122205,20764,77,39,27,0.20459386854404077,0,0.0245135811982277,0.30962242342515894,0.42135426700057793,0.019264110961279137
122339,13242,61,36,22,0.4577456147101898,1,0.10051351759552937,0.4965262045008307,0.2183960126869053,0.0011327594019030357
122384,14257,72,47,27,0.34239740958470133,0,0.05695447850178859,0.31921161534684717,0.31037385144139723,0.0016132426176614996
122409,41137,91,79,27,0.05718970602446495,0,0.03454311204025573,0.3637115005955709,0.33077278362544665,0.03269562680798308
122436,9714,91,0,13,0.2087965055567808,0,0.0504426600782376,0.25818406423718343,0.41352686843730696,0.0595017500514721
122506,439,93,NA,5,0.3083372200841093,0,0.015945330296127564,0.07061503416856492,0.22779043280182232,0.37813211845102507
122597,22563,83,54,19,0.09689718062925869,0,0.06187120507024775,0.36967601825998314,0.16048397819438903,0.050924079244781276
122612,8913,84,50,11,0.13972172894793092,0,0.0749467070571076,0.22169864243240212,0.2564792998990239,0.10961516885448222
122658,20969,68,45,45,0.478597281747304,1,0.08035671705851495,0.5147121941914254,0.13114597739520245,9.537889265105632e-4
122694,798,67,NA,19,0.40094574231359026,1,0.045112781954887216,0.7030075187969925,0.13659147869674185,0.0037593984962406013
122728,1865,77,50,10,0.3158657055602162,0,0.05361930294906166,0.23270777479892762,0.4193029490616622,0.10080428954423593
122746,8609,65,29,26,0.3509494829242504,1,0.04413985364153793,0.5047043791381113,0.14752003717040307,0.01510047624578929
122755,37661,87,62,25,0.00557283118876055,0,0.03287220201269218,0.2976022941504474,0.16005947797456255,0.0726215448341786
122791,9901,73,48,24,0.2469481670461079,0,0.026360973639026362,0.3537016462983537,0.23714776285223715,0.03545096454903545
122889,12334,65,51,24,0.26133929345016554,1,0.023350089184368414,0.3621696124533809,0.37238527647154207,0.026836387222312307
122931,9728,94,50,11,0.08272932015532519,0,0.029605263157894735,0.19346217105263158,0.3294613486842105,0.13589638157894737
123013,17854,72,48,20,0.3046015790739747,0,0.022123893805309734,0.42528284978156156,0.3915089055673799,0.0049848773384115605
123165,1137,94,NA,10,0.34795039830676067,0,0.03781882145998241,0.11433597185576078,0.5294635004397538,0.044854881266490766
123217,14494,71,53,29,0.426666827348434,0,0.01731751069408031,0.7227128466951842,0.17821167379605354,0.0013108872636953223
123299,9073,100,100,28,0.3618319609404411,0,0.02016973437672214,0.20775928579301223,0.5887798963958999,0
123341,19125,72,46,25,0.28810448421497975,0,0.03111111111111111,0.22755555555555557,0.544,0.002980392156862745
123350,220,87,76,13,0.38075504109011565,0,0.031818181818181815,0.7318181818181818,0.12727272727272726,0
123457,992,60,0,17,0.3772202974076769,1,0.04233870967741935,0.26814516129032256,0.43548387096774194,0.04233870967741935
123484,1575,48,19,13,0.36489349850711034,1,0.027301587301587302,0.19111111111111112,0.5828571428571429,0.011428571428571429
123493,91,93,NA,15,0.38849264553938606,0,0.25274725274725274,0.3076923076923077,0.15384615384615385,0
123527,14055,81,27,25,0.540981112118959,0,0.10202774813233724,0.7167556029882604,0.09569548203486304,0.0010672358591248667
123554,2734,85,75,10,0.3322183401689129,0,0.05193855157278712,0.288222384784199,0.3514996342355523,0.03438185808339429
123572,5891,79,58,17,0.3628048540797145,0,0.027839076557460533,0.4063826175521983,0.4135121371583772,0.0054320149380410795
123642,306,50,100,15,0.38644529656215904,1,0.042483660130718956,0.5098039215686274,0.26143790849673204,0
123651,2246,70,56,13,0.3741156179322968,0,0.05387355298308103,0.44657168299198574,0.3103294746215494,0.004897595725734639
123679,214,95,52,13,0.3779709959837782,0,0.04672897196261682,0.3644859813084112,0.06074766355140187,0.004672897196261682
123800,20986,70,39,26,0.4166427555277288,0,0.05198703897836653,0.6367578385590393,0.1392356809301439,0.0031926045935385494
123952,418,91,NA,9,0.31133205176481304,0,0.02631578947368421,0.1507177033492823,0.16507177033492823,0.507177033492823
123961,46566,96,67,9,1.4816176933676525e-7,0,0.060602156079543015,0.17068247219000987,0.2187432890950479,0.2657303612077481
124292,566,92,NA,11,0.35980628742680043,0,0,0.196113074204947,0.6378091872791519,0.06713780918727916
124681,1079,80,NA,25,0.40314854817251305,0,0.03151065801668211,0.3253012048192771,0.008341056533827619,0
124706,222,80,NA,17,0.39230596759913183,0,0.05855855855855856,0.4954954954954955,0.02252252252252252,0
124937,158,67,82,16,0.389132729049246,1,0.056962025316455694,0.41139240506329117,0.0759493670886076,0
125028,12222,74,37,29,0.40214050067297386,0,0.018491245295369007,0.6490754377352316,0.21469481263295695,0.003681885125184094
125082,98,89,NA,20,0.40464276970430746,0,0.1326530612244898,0.6632653061224489,0.09183673469387756,0
125091,8423,71,97,23,0.4186187491248565,0,0.06268550397720526,0.6089279354149353,0.13261308322450432,5.936127270568681e-4
125170,6278,63,36,33,0.4795178389654196,1,0.17378145906339598,0.31841350748646063,0.2032494424976107,0.007486460656259956
125231,49441,0,42,31,0.9984667115866253,1,0.41730547521288,0.10179810278918307,0.3491636496025566,0.005926255536902571
125310,46,80,NA,15,0.3871075524114567,0,0,0.8260869565217391,0.13043478260869565,0
125462,4175,70,37,28,0.4337367061854561,0,0.02874251497005988,0.7767664670658683,0.10275449101796408,0.0023952095808383233
125499,7655,78,44,29,0.34091232073440303,0,0.025473546701502287,0.31077726975832787,0.26623122142390593,0.005355976485956891
125727,1310,85,NA,10,0.3557422665225894,0,0.026717557251908396,0.23206106870229007,0.516793893129771,0.017557251908396947
125763,795,66,NA,8,0.3369055488632049,1,0.055345911949685536,0.40125786163522015,0.24025157232704403,0.12830188679245283
125897,849,74,67,13,0.3645042818086675,0,0.050647820965842166,0.2661955241460542,0.3934040047114252,0.053003533568904596
126076,163,95,NA,12,0.37559109145430697,0,0,0,0.9877300613496932,0.012269938650306749
126119,6320,62,44,21,0.36122976319939976,1,0.027689873417721517,0.3954113924050633,0.29098101265822784,3.1645569620253165e-4
126182,2901,51,8,14,0.3767320838037655,1,0.06480523957256118,0.2509479489831093,0.5294725956566702,0.002757669769045157
126207,8542,72,46,17,0.32523005747832,0,0.01650667291032545,0.3325918988527277,0.405525638023882,9.365488176071178e-4
126359,139,68,NA,17,0.3935276518351947,1,0.04316546762589928,0.35251798561151076,0.5323741007194245,0
126562,23124,73,54,17,0.05876998936982204,0,0.053364469814910914,0.2167877529839128,0.48702646600934096,0.07611139941186645
126580,11354,68,38,15,0.29857610981051463,1,0.04888145147084728,0.19085784745464154,0.6026950854324468,0.016822265280958253
126605,397,75,NA,14,0.3831510494983559,0,0.06297229219143577,0.22670025188916876,0.5768261964735516,0
126614,38799,90,60,19,0.01152088218236689,0,0.018531405448594034,0.12956519497925204,0.6471816283924844,0.06430578107683188
126669,9951,84,27,17,0.4200545132797333,0,0.11868153954376445,0.12983619736709878,0.5996382273138378,0
126678,2056,94,NA,9,0.32623591630501547,0,0.023346303501945526,0.10700389105058365,0.6755836575875487,0.05155642023346303
126711,5494,40,34,10,0.34393329870761147,1,0.009464870768110666,0.3087004004368402,0.6072078631234074,0
